mlb_id,mlb_name,mlb_pos,bats,throws,birth_date,bp_id,bref_id,bref_name,cbs_id,cbs_name,cbs_pos,espn_id,espn_name,espn_pos,fg_id,fg_name,fg_pos,lahman_id,nfbc_id,nfbc_name,nfbc_pos,retro_id,retro_name,yahoo_id,yahoo_name,ottoneu_id,ottoneu_name,ottoneu_pos,rotowire_id,rotowire_name,rotowire_pos,
572033,Josh Phegley,C,R,R,2/12/1988,60649,phegljo01,Josh Phegley,1732763,Josh Phegley,C,30600,Josh Phegley,C,9308,Josh Phegley,C,phegljo01,9452,Josh Phegley,C,phegj001,Josh Phegley,9452,Josh Phegley,4579,Josh Phegley,C,11003,Josh Phegley,C,
572389,Josh Prince,CF,R,R,1/26/1988,60148,princjo01,Josh Prince,1740993,Josh Prince,SS,30660,Josh Prince,LF,6746,Josh Prince,OF,princjo01,9362,Josh Prince,OF,prinj001,Josh Prince,9362,Josh Prince,17129,Josh Prince,Util,11037,Josh Prince,2B,
502051,Josh Ravin,P,R,R,1/21/1988,50104,ravinjo01,Josh Ravin,2027389,Josh Ravin,RP,32604,Josh Ravin,RP,2951,Josh Ravin,P,ravinjo01,9984,Josh Ravin,P,ravij001,Josh Ravin,9984,Josh Ravin,17081,Josh Ravin,RP,9422,Josh Ravin,P,
502210,Josh Reddick,RF,L,R,2/19/1987,56609,reddijo01,Josh Reddick,1662780,Josh Reddick,RF,30195,Josh Reddick,RF,3892,Josh Reddick,OF,reddijo01,8544,Josh Reddick,RF,reddj001,Josh Reddick,8544,Josh Reddick,4222,Josh Reddick,OF,10326,Josh Reddick,OF,
446044,Josh Rodriguez,SS,R,R,12/18/1984,,,,,,,,,,,,,,,,,,,,,,,,,,,
502158,Josh Roenicke,P,R,R,8/4/1982,50158,roenijo01,Josh Roenicke,1499974,Josh Roenicke,RP,29268,Josh Roenicke,RP,3241,Josh Roenicke,P,roenijo01,8382,Josh Roenicke,P,roenj001,Josh Roenicke,8382,Josh Roenicke,1831,Josh Roenicke,RP,9404,Josh Roenicke,P,
642028,Josh Rogers,P,L,L,7/10/1994,106791,rogerjo01,Josh Rogers,2915877,Josh Rogers,RP,38320,Josh Rogers,RP,18510,Josh Rogers,P,rogerjo01,11140,Josh Rogers,P,rogej003,Josh Rogers,11140,Josh Rogers,21959,Josh Rogers,SP/RP,15594,,,
668942,Josh Rojas,3B,L,R,6/30/1994,110699,rojasjo01,Josh Rojas,2837427,Josh Rojas,2B,40718,Josh Rojas,3B,19734,Josh Rojas,OF,,11623,Josh Rojas,2B,,,11623,,31853,Josh Rojas,2B/OF,15913,,,
592710,Josh Rutledge,3B,R,R,4/21/1989,67105,rutlejo01,Josh Rutledge,1947835,Josh Rutledge,2B,32144,Josh Rutledge,3B,11167,Josh Rutledge,2B/SS,rutlejo01,9237,Josh Rutledge,2B,rutlj001,Josh Rutledge,9237,Josh Rutledge,14524,Josh Rutledge,Util,11540,Josh Rutledge,3B,
543744,Josh Satin,1B,R,R,12/23/1984,58632,satinjo01,Josh Satin,1807486,Josh Satin,1B,31297,Josh Satin,1B,6788,Josh Satin,1B/3B,satinjo01,9044,Josh Satin,1B,satij001,Josh Satin,9044,Josh Satin,4629,Joshua Satin,Util,,,,
622250,Josh Sborz,P,R,R,12/17/1993,,sborzjo01,Josh Sborz,2453271,Josh Sborz,RP,36178,Josh Sborz,RP,,,,,,,,,,,,,,,,,,
519294,Josh Smoker,P,L,L,11/26/1988,57550,smokejo01,Josh Smoker,1539226,Josh Smoker,RP,29651,Josh Smoker,RP,10285,Josh Smoker,P,smokejo01,10351,Josh Smoker,P,smokj001,Josh Smoker,10351,Josh Smoker,5827,Josh Smoker,RP,9777,Josh Smoker,P,
543805,Josh Spence,P,L,L,1/22/1988,65991,spencjo01,Josh Spence,1841389,Josh Spence,RP,31817,Josh Spence,RP,11260,Josh Spence,P,spencjo01,8973,Josh Spence,P,spenj001,Josh Spence,8973,Josh Spence,14714,Joshua Spence,RP,11062,Josh Spence,P,
622251,Josh Staumont,P,R,R,12/21/1993,106956,staumjo01,Josh Staumont,2211250,Josh Staumont,RP,36175,Josh Staumont,RP,18335,Josh Staumont,P,,10492,Josh Staumont,P,,,10492,Josh Staumont,21978,Josh Staumont,SP/RP,13881,,,
502139,Josh Stinson,P,R,R,3/14/1988,50146,stinsjo01,Josh Stinson,1741013,Josh Stinson,RP,30614,Josh Stinson,RP,3219,Josh Stinson,P,stinsjo01,9043,Josh Stinson,P,stinj001,Josh Stinson,9043,Josh Stinson,3713,Josh Stinson,RP,11737,Josh Stinson,P,
657031,Josh Taylor,P,L,L,3/2/1993,105400,taylojo02,Josh Taylor,2702107,Josh Taylor,RP,36173,Josh Taylor,RP,17359,Josh Taylor,P,,11199,Josh Taylor,P,,,11199,Josh Taylor,21947,Josh Taylor,RP,15787,,,
489365,Josh Thole,C,L,R,10/28/1986,46730,tholejo01,Josh Thole,1661439,Josh Thole,C,30188,Josh Thole,C,9689,Josh Thole,C,tholejo01,8569,Josh Thole,C,tholj001,Josh Thole,8569,Josh Thole,3715,Josh Thole,C,10860,Josh Thole,C,
458708,Josh Tomlin,P,R,R,10/19/1984,52032,tomlijo01,Josh Tomlin,1758835,Josh Tomlin,RP,30944,Josh Tomlin,RP,9388,Josh Tomlin,P,tomlijo01,8769,Josh Tomlin,P,tomlj001,Josh Tomlin,8769,Josh Tomlin,2788,Josh Tomlin,SP/RP,10496,Josh Tomlin,P,
642165,Josh VanMeter,LF,L,R,3/10/1995,102777,vanmejo01,Josh VanMeter,2119087,Josh VanMeter,2B,33336,Josh VanMeter,LF,15170,Josh VanMeter,OF,,11580,Josh VanMeter,LF,,,,,19339,Josh VanMeter,1B/2B/OF,13092,Josh VanMeter,SS,
519388,Josh Vitters,LF,R,R,8/27/1989,57576,vittejo01,Josh Vitters,1232134,Josh Vitters,3B,29978,Josh Vitters,LF,4623,Josh Vitters,3B,vittejo01,8679,Josh Vitters,3B,vittj001,Josh Vitters,8679,Josh Vitters,4956,Josh Vitters,Util,,,,
476205,Josh Wall,P,R,R,1/21/1987,49044,walljo02,Josh Wall,1915317,Josh Wall,RP,32039,Josh Wall,RP,4436,Josh Wall,P,walljo02,9239,Josh Wall,P,wallj002,Josh Wall,9239,Josh Wall,2927,Josh Wall,RP,11876,Josh Wall,P,
473646,Josh Zeid,P,R,R,3/24/1987,59195,zeidjo01,Josh Zeid,2039176,Josh Zeid,RP,31767,Josh Zeid,RP,6527,Josh Zeid,P,zeidjo01,9475,Josh Zeid,P,zeidj001,Josh Zeid,9475,Josh Zeid,17203,Josh Zeid,RP,11842,Josh Zeid,P,
680686,Josiah Gray,P,R,R,12/21/1997,,,,,,,,,,,,,,,,,,,11480,,,,,,,,
500887,Josmil Pinto,C,R,R,3/31/1989,51667,pintojo01,Josmil Pinto,1961512,Josmil Pinto,C,31851,Josmil Pinto,C,6806,Josmil Pinto,C/DH,pintojo01,9505,Josmil Pinto,C,pintj001,Josmil Pinto,9505,Josmil Pinto,5788,Josmil Pinto,Util,12765,Josmil Pinto,C,
664141,JT Brubaker,P,R,R,11/17/1993,105635,brubajt01,JT Brubaker,3055541,J.T. Brubaker,SP,41460,JT Brubaker,SP,,,,,11227,JT Brubaker,P,,,11227,J.T. Brubaker,,,,,,,
608638,JT Chargois,P,S,R,12/3/1990,100288,chargjt01,JT Chargois,2210203,JT Chargois,RP,34854,JT Chargois,RP,13767,JT Chargois,P,chargjt01,10132,JT Chargois,P,charj001,J.T. Chargois,10132,J.T. Chargois,23620,JT Chargois,RP,12525,J.T. Chargois,P,
595375,JT Riddle,SS,L,R,10/12/1991,68945,riddljt01,JT Riddle,2121291,JT Riddle,3B,33526,JT Riddle,SS,17642,J.T. Riddle,SS,riddljt01,10517,JT Riddle,SS,riddj001,J.T. Riddle,10517,JT Riddle,23772,JT Riddle,SS/3B/OF,14423,J.T. Riddle,SS,
543633,Juan Carlo Perez,RF,R,R,11/13/1986,60026,perezju02,Juan Perez,1794785,Juan Perez,LF,32011,Juan Perez,LF,5371,Juan Perez,OF,perezju02,9428,Juan Perez,LF,perej002,Juan Perez,9428,Juan Perez,8646,Juan Carlo Perez,OF,12726,Juan Perez,2B,
518542,Juan Centeno,C,L,R,11/16/1989,55701,centeju01,Juan Centeno,1812645,Juan Centeno,C,31443,Juan Centeno,C,7168,Juan Centeno,C,centeju01,9529,Juan Centeno,C,centj001,Juan Centeno,9529,Juan Centeno,9122,Juan Centeno,C,13209,Juan Centeno,C,
501726,Juan Diaz,SS,L,R,12/12/1988,50972,diazju02,Juan Diaz,1207704,Juan Diaz,SS,32008,Juan Diaz,SS,9235,Juan Diaz,SS,diazju02,9195,Juan Diaz,SS,diazj003,Juan Diaz,9195,Juan Diaz,4155,Juan Diaz,Util,10006,Juan Diaz,SS,
464433,Juan Francisco,3B,L,R,6/24/1987,52175,francju02,Juan Francisco,1600671,Juan Francisco,3B,29601,Juan Francisco,3B,6978,Juan Francisco,1B/3B,francju02,8598,Juan Francisco,3B,franj005,Juan Francisco,8598,Juan Francisco,3004,Juan Francisco,Util,9676,Juan Francisco,3B,
670328,Juan Gamez,P,R,R,3/7/1994,,,,,,,,,,,,,,,,,,,,,,,,,,,
492802,Juan Graterol,C,R,R,2/14/1989,51220,grateju01,Juan Graterol,2052587,Juan Graterol,C,33019,Juan Graterol,C,5398,Juan Graterol,C,grateju01,10346,Juan Graterol,C,gratj001,Juan Graterol,10346,Juan Graterol,9381,Juan Graterol,C,14466,Juan Graterol,C,
434641,Juan Gutierrez,P,R,R,7/14/1983,47699,gutieju01,J.C. Gutierrez,533053,Juan Gutierrez,RP,28857,Juan Gutierrez,RP,3265,Juan Gutierrez,P,gutieju01,8093,Juan Gutierrez,P,gutij002,Juan Gutierrez,8093,Juan Gutierrez,521,Juan Gutierrez,RP,,,,
462089,Juan Jaime,P,R,R,8/2/1987,52076,jaimeju01,Juan Jaime,1725226,Juan Jaime,RP,30423,Juan Jaime,RP,6127,Juan Jaime,P,jaimeju01,9738,Juan Jaime,P,jaimj001,Juan Jaime,9738,Juan Jaime,11106,Juan Jaime,RP,11314,Juan Jaime,P,
501571,Juan Lagares,CF,R,R,3/17/1989,50845,lagarju01,Juan Lagares,1811887,Juan Lagares,CF,31410,Juan Lagares,CF,5384,Juan Lagares,OF,lagarju01,9377,Juan Lagares,CF,lagaj001,Juan Lagares,9377,Juan Lagares,2387,Juan Lagares,OF,10309,Juan Lagares,OF,
573668,Juan Minaya,P,R,R,9/18/1990,60317,minayju01,Juan Minaya,2210084,Juan Minaya,RP,34845,Juan Minaya,RP,10341,Juan Minaya,P,minayju01,10384,Juan Minaya,P,minaj001,Juan Minaya,10384,Juan Minaya,5900,Juan Minaya,RP,14094,Juan Minaya,P,
504379,Juan Nicasio,P,R,R,8/31/1986,57000,nicasju01,Juan Nicasio,1725393,Juan Nicasio,RP,30511,Juan Nicasio,RP,7731,Juan Nicasio,P,nicasju01,8942,Juan Nicasio,P,nicaj001,Juan Nicasio,8942,Juan Nicasio,4760,Juan Nicasio,RP,11310,Juan Nicasio,P,
665742,Juan Soto,LF,L,L,10/25/1998,107182,sotoju01,Juan Soto,2507367,Juan Soto,LF,36969,Juan Soto,LF,20123,Juan Soto,OF,sotoju01,10626,Juan Soto,LF,sotoj001,Juan Soto,10626,Juan Soto,23717,Juan Soto,OF,13960,Juan Soto,OF,
672730,Juan Then,P,R,R,2/7/2000,,,,,,,,,,,,,,11828,Juan Then,P,,,,,,,,,,,
657240,Julian Merryweather,P,R,R,10/14/1991,,merryju01,Julian Merryweather,2824403,Julian Merryweather,RP,39816,Julian Merryweather,SP,,,,,,,,,,11192,,,,,,,,
474865,Julio Borbon,OF,L,L,2/20/1986,57657,borboju01,Julio Borbon,1262282,Julio Borbon,LF,30014,Julio Borbon,LF,3209,Julio Borbon,OF,borboju01,8519,Julio Borbon,CF,borbj001,Julio Borbon,8519,Julio Borbón,7237,Julio Borbon,Util,9769,Julio Borbon,OF,
667372,Julio Rodriguez,C,R,R,6/11/1997,,,,,,,,,,,,,,,,,,,,,,,,,,,
677594,Julio Rodriguez,OF,R,R,12/29/2000,,,,,,,,,,,,,,,,,,,,,,,,,,,
527054,Julio Teheran,P,R,R,1/27/1991,58731,teherju01,Julio Teheran,1718082,Julio Teheran,SP,31091,Julio Teheran,SP,6797,Julio Teheran,P,teherju01,8846,Julio Teheran,P,tehej001,Julio Teheran,8846,Julio Teheran,5750,Julio Teheran,SP,10042,Julio Teheran,P,
628711,Julio Urias,P,L,L,8/12/1996,101992,uriasju01,Julio Urias,2073700,Julio Urias,SP,33223,Julio Urias,SP,14765,Julio Urias,P,uriasju01,9585,Julio Urias,P,uriaj001,Julio Urias,9585,Julio Urías,18240,Julio Urias,SP/RP,12926,Julio Urias,P,
471822,Jumbo Diaz,P,R,R,2/27/1984,34744,diazju03,Jumbo Diaz,288902,Jumbo Diaz,RP,29839,Jumbo Diaz,RP,3397,Jumbo Diaz,P,diazju03,9739,Jumbo Diaz,P,diazj005,Jumbo Diaz,9739,Jumbo Diaz,6847,Jumbo D�az,RP,8924,Jumbo Diaz,P,
628356,Jung Ho Kang,3B,R,R,4/5/1987,102282,kangju01,Jung Ho Kang,2166699,Jung Ho Kang,3B,33689,Jung Ho Kang,3B,17182,Jung Ho Kang,3B/SS,kangju01,9884,Jung Ho Kang,3B,kangj001,Jung Ho Kang,9884,Jung-ho Kang,18413,Jung Ho Kang,SS/3B,13685,Jung Ho Kang,3B,
547749,Junichi Tazawa,P,R,R,6/6/1986,58984,tazawju01,Junichi Tazawa,1655261,Junichi Tazawa,RP,30095,Junichi Tazawa,RP,4079,Junichi Tazawa,P,tazawju01,8392,Junichi Tazawa,P,tazaj001,Junichi Tazawa,8392,Junichi Tazawa,9267,Junichi Tazawa,RP,10787,Junichi Tazawa,P,
578570,Juniel Querecuto,2B,S,R,9/19/1992,66749,quereju01,Juniel Querecuto,1959743,Juniel Querecuto,SS,32351,Juniel Querecuto,2B,12140,Juniel Querecuto,2B/3B/SS,quereju01,10409,Juniel Querecuto,3B,querj001,Juniel Querecuto,10409,Juniel Querecuto,14084,Juniel Querecuto,SS/OF,14549,Juniel Querecuto,2B,
658551,Junior Fernandez,P,R,R,3/2/1997,105329,fernaju01,Junior Fernandez,2211785,Junior Fernandez,RP,35017,Junior Fernandez,RP,18496,Junior Fernandez,P,,10596,Junior Fernandez,P,,,,,21831,Junior Fernandez,RP,14072,,,
448855,Junior Guerra,P,R,R,1/16/1985,47850,guerrju02,Junior Guerra,2171701,Junior Guerra,RP,34241,Junior Guerra,RP,5702,Junior Guerra,P,guerrju02,9989,Junior Guerra,P,guerj003,Junior Guerra,9989,Junior Guerra,8191,Junior Guerra,RP,10851,Junior Guerra,P,
516809,Junior Lake,RF,R,R,3/27/1990,56563,lakeju01,Junior Lake,1740956,Junior Lake,RF,30718,Junior Lake,RF,4672,Junior Lake,OF,lakeju01,9466,Junior Lake,RF,lakej001,Junior Lake,9466,Junior Lake,4963,Junior Lake,OF,12328,Junior Lake,OF,
595777,Jurickson Profar,2B,S,R,2/20/1993,68066,profaju01,Jurickson Profar,1796123,Jurickson Profar,LF,31117,Jurickson Profar,2B,10815,Jurickson Profar,SS,profaju01,9112,Jurickson Profar,SS,profj001,Jurickson Profar,9112,Jurickson Profar,13702,Jurickson Profar,2B/OF,11361,Jurickson Profar,OF,
605121,Justin Anderson,P,L,R,9/28/1992,103794,anderju01,Justin Anderson,2769295,Justin Anderson,RP,37611,Justin Anderson,RP,16201,Justin Anderson,P,anderju01,11002,Justin Anderson,P,andej005,Justin Anderson,11002,Justin Anderson,21312,Justin Anderson,RP,11976,Justin Anderson,P,
571506,Justin Bour,1B,L,R,5/28/1988,59603,bourju01,Justin Bour,1741754,Justin Bour,1B,31453,Justin Bour,1B,9744,Justin Bour,1B,bourju01,9723,Justin Bour,1B,bourj002,Justin Bour,9723,Justin Bour,5807,Justin Bour,1B,12102,Justin Bour,1B,
451629,Justin Christian,OF,R,R,4/3/1980,47287,chrisju01,Justin Christian,1226047,Justin Christian,RF,29167,Justin Christian,RF,8297,Justin Christian,OF,chrisju01,8283,Justin Christian,OF,chrij003,Justin Christian,8283,Justin Christian,1253,Justin Christian,Util,,,,
518603,Justin De Fratus,P,S,R,10/21/1987,55795,defraju01,Justin De Fratus,1784923,Justin De Fratus,RP,30976,Justin De Fratus,RP,4955,Justin De Fratus,P,defraju01,9085,Justin De Fratus,P,defrj001,Justin De Fratus,9085,Justin De Fratus,4388,Justin De Fratus,SP/RP,11687,Justin De Fratus,P,
643290,Justin Dunn,P,R,R,9/22/1995,107737,dunnju01,Justin Dunn,2250604,Justin Dunn,SP,40992,Justin Dunn,SP,19268,Justin Dunn,P,,10534,Justin Dunn,P,,,,,23756,Justin Dunn,SP,14273,,,
543178,Justin Freeman,P,R,R,10/22/1986,57859,freemju02,Justin Freeman,1811045,Justin Freeman,RP,31382,Justin Freeman,RP,7568,Justin Freeman,P,freemju02,9369,Justin Freeman,P,freej001,Justin Freeman,9369,Justin Freeman,4548,Justin Freeman,RP,,,,
518748,Justin Grimm,P,R,R,8/16/1988,68390,grimmju01,Justin Grimm,1989422,Justin Grimm,RP,31753,Justin Grimm,RP,11720,Justin Grimm,P,grimmju01,9216,Justin Grimm,P,grimj002,Justin Grimm,9216,Justin Grimm,18180,Justin Grimm,RP,11470,Justin Grimm,P,
595234,Justin Haley,P,L,R,6/16/1991,68879,haleyju01,Justin Haley,2227897,Justin Haley,RP,35045,Justin Haley,RP,13572,Justin Haley,P,haleyju01,10674,Justin Haley,P,halej001,Justin Haley,10674,Justin Haley,27932,Justin Haley,RP,13760,Justin Haley,P,
606995,Justin Hancock,P,R,R,10/28/1990,70518,hancoju01,Justin Hancock,2167037,Justin Hancock,SP,33702,Justin Hancock,RP,12316,Justin Hancock,P,hancoju01,11013,Justin Hancock,P,hancj002,Justin Hancock,,,28858,Justin Hancock,RP,15283,Elieser Hernandez,P,
664875,Justin Lawrence,P,R,R,11/25/1994,,,,3055520,Justin Lawrence,RP,,,,,,,,11207,Justin Lawrence,P,,,,,,,,,,,
476123,Justin Marks,P,L,L,1/12/1988,59212,marksju01,Justin Marks,2027409,Justin Marks,RP,32608,Justin Marks,RP,10265,Justin Marks,P,marksju01,9677,Justin Marks,P,markj001,Justin Marks,9677,Justin Marks,8529,Justin Marks,RP,11047,Justin Marks,P,
475416,Justin Masterson,P,R,R,3/22/1985,49766,masteju01,Justin Masterson,1262692,Justin Masterson,SP,28977,Justin Masterson,SP,2038,Justin Masterson,P,masteju01,8194,Justin Masterson,P,mastj001,Justin Masterson,8194,Justin Masterson,1638,Justin Masterson,RP,9292,Justin Masterson,P,
452239,Justin Maxwell,OF,R,R,11/6/1983,52567,maxweju01,Justin Maxwell,1208665,Justin Maxwell,RF,28896,Justin Maxwell,RF,6827,Justin Maxwell,OF,maxweju01,8124,Justin Maxwell,RF,maxwj002,Justin Maxwell,8124,Justin Maxwell,2661,Justin Maxwell,Util,8894,Justin Maxwell,OF,
502522,Justin Miller,P,R,R,6/13/1987,58260,milleju02,Justin Miller,1810726,Justin Miller,RP,31364,Justin Miller,RP,8580,Justin Miller,P,milleju02,9366,Justin Miller,P,millj006,Justin Miller,9366,Justin Miller,4431,Justin Miller,RP,12339,Justin Miller,P,
592593,Justin Nicolino,P,L,L,11/22/1991,68637,nicolju01,Justin Nicolino,1935824,Justin Nicolino,SP,31708,Justin Nicolino,SP,11754,Justin Nicolino,P,nicolju01,9588,Justin Nicolino,P,nicoj001,Justin Nicolino,9588,Justin Nicolino,14830,Justin Nicolino,SP/RP,11598,Justin Nicolino,P,
448605,Justin Ruggiano,OF,R,R,4/12/1982,46669,ruggiju01,Justin Ruggiano,1103292,Justin Ruggiano,RF,28922,Justin Ruggiano,RF,7620,Justin Ruggiano,OF,ruggiju01,8145,Justin Ruggiano,RF,ruggj001,Justin Ruggiano,8145,Justin Ruggiano,999,Justin Ruggiano,Util,9245,Justin Ruggiano,OF,
451088,Justin Sellers,SS,R,R,2/1/1986,48886,selleju01,Justin Sellers,1599180,Justin Sellers,SS,29488,Justin Sellers,SS,4006,Justin Sellers,SS,selleju01,9016,Justin Sellers,SS,sellj002,Justin Sellers,9016,Justin Sellers,2155,Justin Sellers,Util,8859,Justin Sellers,SS,
596101,Justin Shafer,P,R,R,9/18/1992,103786,shafeju01,Justin Shafer,2734157,Justin Shafer,RP,36387,Justin Shafer,RP,16132,Justin Shafer,P,shafeju01,11137,Justin Shafer,P,shafj001,Justin Shafer,,,18604,Justin Shafer,RP,15705,,,
475253,Justin Smoak,1B,S,L,12/5/1986,58692,smoakju01,Justin Smoak,1630092,Justin Smoak,1B,30175,Justin Smoak,1B,9054,Justin Smoak,1B,smoakju01,8653,Justin Smoak,1B,smoaj001,Justin Smoak,8653,Justin Smoak,5434,Justin Smoak,1B,10459,Justin Smoak,1B,
657006,Justin Steele,P,L,L,7/11/1995,,,,,,,,,,,,,,,,,,,11202,,,,,,,,
476206,Justin Thomas,P,L,L,1/18/1984,49004,thomaju01,Justin Thomas,1207708,Justin Thomas,RP,29244,Justin Thomas,RP,9910,Justin Thomas,P,thomaju01,8360,Justin Thomas,P,thomj006,Justin Thomas,8360,Justin Thomas,1557,Justin Thomas,RP,8887,Justin Thomas,P,
623437,Justin Topa,P,R,R,3/7/1991,,topaju01,Justin Topa,,,,,,,,,,,,,,,,,,,,,,,,
457759,Justin Turner,3B,R,R,11/23/1984,51991,turneju01,Justin Turner,1600680,Justin Turner,3B,29607,Justin Turner,3B,5235,Justin Turner,3B,turneju01,8588,Justin Turner,3B,turnj001,Justin Turner,8588,Justin Turner,3013,Justin Turner,3B,10335,Justin Turner,3B,
457708,Justin Upton,LF,R,R,8/25/1987,51985,uptonju01,Justin Upton,593198,Justin Upton,LF,28841,Justin Upton,LF,5222,Justin Upton,OF,uptonju01,8080,Justin Upton,LF,uptoj001,Justin Upton,8080,Justin Upton,2269,Justin Upton,OF,8606,Justin Upton,OF,
434378,Justin Verlander,P,R,R,2/20/1983,45613,verlaju01,Justin Verlander,530362,Justin Verlander,SP,6341,Justin Verlander,SP,8700,Justin Verlander,P,verlaju01,7590,Justin Verlander,P,verlj001,Justin Verlander,7590,Justin Verlander,15261,Justin Verlander,SP,8309,Justin Verlander,P,
642211,Justin Williams,LF,L,R,8/20/1995,102787,williju02,Justin Williams,2066818,Justin Williams,LF,33862,Justin Williams,RF,15490,Justin Williams,OF,williju02,10952,Justin Williams,RF,willj006,Justin Williams,10952,Justin Williams,19267,Justin Williams,OF,13025,Justin Williams,OF,
458677,Justin Wilson,P,L,L,8/18/1987,59179,wilsoju10,Justin Wilson,1795985,Justin Wilson,RP,31026,Justin Wilson,RP,4301,Justin Wilson,P,wilsoju10,9272,Justin Wilson,P,wilsj004,Justin Wilson,9272,Justin Wilson,5053,Justin Wilson,RP,10653,Justin Wilson,P,
656954,Justus Sheffield,P,L,L,5/13/1996,104902,sheffju01,Justus Sheffield,2135263,Justus Sheffield,SP,33815,Justus Sheffield,RP,17285,Justus Sheffield,P,sheffju01,10542,Justus Sheffield,P,shefj001,Justus Sheffield,10542,Justus Sheffield,20919,Justus Sheffield,SP,13399,,,
687659,Kaden Polcovich,2B,S,R,2/21/1999,,,,,,,,,,,,,,,,,,,,,,,,,,,
592230,Kaleb Cowart,3B,S,R,6/2/1992,66963,cowarka01,Kaleb Cowart,1765803,Kaleb Cowart,3B,31648,Kaleb Cowart,3B,11494,Kaleb Cowart,2B/3B,cowarka01,9324,Kaleb Cowart,3B,cowak001,Kaleb Cowart,9324,Kaleb Cowart,14866,Kaleb Cowart,3B/RP,11450,Kaleb Cowart,3B,
501874,Kam Mickolio,P,R,R,5/10/1984,,,,,,,,,,,,,,,,,,,,,,,,,,,
666154,Karl Kauffmann,P,R,R,8/15/1997,,,,,,,,,,,,,,11757,Karl Kauffmann,P,,,,,,,,,,,
628318,Kazuhisa Makita,P,R,R,11/10/1984,102255,makitka01,Kazuhisa Makita,2911486,Kazuhisa Makita,RP,39849,Kazuhisa Makita,RP,19757,Kazuhisa Makita,P,makitka01,10838,Kazuhisa Makita,P,makik001,Kazuhisa Makita,,,33602,Kazuhisa Makita,RP,15241,Kazuhisa Makita,P,
642221,Kean Wong,2B,L,R,4/17/1995,102790,wongke01,Kean Wong,2226623,Kean Wong,2B,35242,Kean Wong,2B,15994,Kean Wong,2B/OF,,11089,Kean Wong,2B,,,,,19358,Kean Wong,2B/3B/OF,13315,,,
663647,Ke'Bryan Hayes,3B,R,R,1/28/1997,,hayeske01,Ke'Bryan Hayes,2211187,Ke'Bryan Hayes,3B,35020,Ke'Bryan Hayes,3B,18577,,,,,,,,,10566,,,,,,,,
669211,Keegan Akin,P,L,L,4/1/1995,,akinke01,Keegan Akin,2449983,Keegan Akin,RP,36724,Keegan Akin,SP,,,,,,,,,,,,,,,,,,
624522,Keegan Thompson,P,R,R,3/13/1995,,,,,,,,,,19795,,,,,,,,,11287,,,,,,,,
660688,Keibert Ruiz,C,S,R,7/20/1998,,ruizke01,Keibert Ruiz,,,,,,,19610,,,,,,,,,10899,,,,,,,,
572751,Keith Butler,P,R,R,1/30/1989,60182,butleke01,Keith Butler,2027415,Keith Butler,P,32598,Keith Butler,RP,10080,Keith Butler,P,butleke01,9416,Keith Butler,P,butlk001,Keith Butler,9416,Keith Butler,11888,Keith Butler,RP,,,,
594857,Keith Hessler,P,L,L,3/15/1989,68767,hesslke01,Keith Hessler,1962288,Keith Hessler,RP,32459,Keith Hessler,RP,12220,Keith Hessler,P,hesslke01,10046,Keith Hessler,P,hessk001,Keith Hessler,10046,Keith Hessler,27815,Keith Hessler,RP,14023,Keith Hessler,P,
605509,Kelby Tomlinson,SS,R,R,6/16/1990,69580,tomlike01,Kelby Tomlinson,2119960,Kelby Tomlinson,2B,33394,Kelby Tomlinson,SS,13005,Kelby Tomlinson,2B,tomlike01,10043,Kelby Tomlinson,2B,tomlk001,Kelby Tomlinson,10043,Kelby Tomlinson,18518,Kelby Tomlinson,SS,14018,Kelby Tomlinson,2B,
642721,Kelvin Gutierrez,3B,R,R,8/28/1994,103215,gutieke01,Kelvin Gutierrez,2507902,Kelvin Gutierrez,3B,36994,Kelvin Gutierrez,3B,17468,Kelvin Gutierrez,3B,,11182,Kelvin Gutierrez,3B,,,11182,Kelvin Gutierrez,18886,Kelvin Gutierrez,3B,14684,Kelvin Gutierrez,3B,
516969,Kelvin Herrera,P,R,R,12/31/1989,56449,herreke01,Kelvin Herrera,1897843,Kelvin Herrera,RP,32029,Kelvin Herrera,RP,6033,Kelvin Herrera,P,herreke01,9089,Kelvin Herrera,P,herrk001,Kelvin Herrera,9089,Kelvin Herrera,8549,Kelvin Herrera,RP,10700,Kelvin Herrera,P,
517629,Kelvin Marte,P,R,L,11/24/1987,56030,marteke02,Kelvin Marte,2215967,Kelvin Marte,RP,34889,Kelvin Marte,RP,5200,Kelvin Marte,P,marteke02,10379,Kelvin Marte,P,martk002,Kelvin Marte,10379,Kelvin Marte,8338,Kelvin Marte,SP/RP,12885,Kelvin Marte,P,
571704,Ken Giles,P,R,R,9/20/1990,70354,gileske01,Ken Giles,2044511,Ken Giles,RP,32762,Ken Giles,RP,12910,Ken Giles,P,gileske01,9729,Ken Giles,P,gilek001,Ken Giles,9729,Ken Giles,18220,Ken Giles,RP,12732,Ken Giles,P,
594977,Ken Roberts,P,L,L,3/9/1988,67855,roberke02,Kenny Roberts,2167596,Kenny Roberts,RP,33865,Kenny Roberts,RP,10938,Kenneth Roberts,P,roberke02,9955,Ken Roberts,P,robek002,Ken Roberts,9955,Ken Roberts,14005,Kenneth Roberts,RP,12882,Ken Roberts,P,
